-5.114101302829339168e-01,-1.016698769838340066e-01,6.412138547008927603e-01,-9.269975524114220100e-01,3.817886702986668102e-01,-6.859261187147542849e-01
-6.481222850300409899e-01,2.313801596088937984e-02,-9.347989499921289802e-01,5.244123308513766180e-01,7.115712313191808747e-01,7.747945650519283411e-02
-9.733324769786541042e-01,-2.752536941994577768e-01,-3.182895800089802774e-01,5.436739375383775608e-01,-3.727838663595694491e-01,-3.649758000584935602e-01
-6.791446136932473010e-01,-7.501696117127163443e-01,7.605511596591696399e-01,3.899391593592226313e-01,-1.627824990112546333e-01,9.303758244377050568e-01
-5.101511885281434511e-01,-7.604622029834905428e-01,2.522395610279825479e-02,1.877215766786799467e-01,-1.336275455585794747e-01,4.525828595924093478e-01
-9.369799594851760949e-01,-9.405813144436405704e-01,6.313733910252218307e-01,-6.162484590639288884e-01,-7.912710490628035442e-01,-7.632064440972183839e-01
5.462144585318686740e-01,7.531357479832231049e-03,6.472861705233525775e-01,6.524247084576061395e-01,-3.533540703123267956e-01,-5.753962288325297214e-01
1.425927734406060576e-01,-7.903028874112822955e-01,-1.153029905964019358e-01,-1.342745171414814198e-01,1.206733961065835636e-01,-7.648594918777944507e-01
-3.863534082625404986e-01,1.325332334342245733e-01,1.302596860258512235e-01,-6.995761337102121002e-01,-2.591109187790614499e-01,-1.474757115442824340e-01
3.427564619934395651e-01,4.509991826398501713e-01,2.497703051380844030e-01,2.959011521997102490e-01,9.267850683057191064e-02,-1.481222746538892743e-01
7.680807099029783869e-01,5.160931707989676598e-01,3.286314021452295120e-01,2.652095005145085893e-01,9.410639982975460560e-01,9.999999999997770672e-01
3.848622487011721938e-01,3.233312059724810505e-02,-2.738346240048128433e-01,-3.952412509855069422e-01,7.255872617405478842e-01,-2.186304105524448926e-01
1.495645431089765998e-01,1.510258166480618058e-01,-4.202800460935334215e-01,1.179453074715178587e-02,-2.638379222451974204e-01,2.734001119047402284e-01
3.138267971164930836e-01,6.221475413255703746e-01,6.076497106682902105e-01,6.567922819614819829e-01,5.845719881143357499e-01,9.999999275518905995e-01
3.299713839309480479e-01,-6.205213772116016102e-01,-5.117624095015934627e-01,-6.601567044648296578e-01,7.133897706161648200e-01,-2.400755902896072325e-01
7.681432360757963762e-01,-3.304415343966033425e-01,4.100966463444399301e-01,3.548711888227165656e-01,-8.083204571599965360e-02,-3.816845214536148112e-01
-5.625423358101453442e-01,2.429116097901253823e-01,-3.588887357750498719e-01,-8.711563086856348725e-01,-7.322837610806465225e-01,-2.210723758602810562e-01
-3.396346945186690114e-02,9.516192890005106264e-01,-6.700243431517161063e-01,-4.640346054349877569e-01,-1.899537178589307818e-01,-7.392769670783760905e-01
1.217801244226928148e-01,-9.151928786257905735e-01,-3.167749154662002908e-01,-3.947871237442044379e-01,-9.222116882256956583e-01,9.631388949637575969e-01
-4.481759210493416745e-01,9.811159664765314314e-01,8.159035925041606685e-01,-4.576993878073352118e-01,-7.275827782984196634e-01,-3.505592171703715287e-01
8.918256334521421635e-01,-1.137591544304048519e-01,-5.905046009681429453e-01,-4.871616670044132125e-01,2.952185724162981195e-01,-4.130830685928583712e-01
-6.981606056969225094e-02,8.365853252872155199e-01,-7.384058469098622179e-01,2.827479345938368471e-01,2.953998675373066263e-01,-5.049789618732847263e-01
-7.217948288229145692e-01,7.085565333391099507e-01,9.586188590660857933e-01,6.514367300889589707e-02,-2.525790414186275257e-01,-3.472206752141386854e-01
7.631864790810056753e-01,6.793145686836887798e-02,6.616565402266716411e-02,-7.705573796361453454e-01,4.635615285953540443e-01,-7.675081353379662463e-01
5.347424656701895707e-01,-6.572198947598841823e-01,8.584354399486870957e-01,-1.674656373540512888e-01,1.001149033765500462e-01,-2.366667614052577751e-01
